0.575,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.575,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.575,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.575,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.575,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.575,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.575,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.575,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.575,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.567,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.567,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.567,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.567,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.559,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.520,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.457,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.339,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.220,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.213,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.213,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.213,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.213,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.213,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.213,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.307,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.346,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.354,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.362,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.362,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.362,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.370,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.394,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.402,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.409,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.409,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.409,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.409,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.409,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.409,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.409,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.409,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.409,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.409,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.409,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.417,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.417,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.417,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.417,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.417,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.417,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.417,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.433,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.433,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.441,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.441,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.441,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.441,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.441,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.441,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.441,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.441,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.441,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.441,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.441,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.441,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.441,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.441,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.339,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.236,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
0.087,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
